term,crn,location,day,start,end
Spring2017,31702,DSB 110B,T,2017-01-17T12:30:00,2017-01-17T13:45:00
Spring2017,31702,DSB 110B,F,2017-01-20T12:30:00,2017-01-20T13:45:00
Spring2017,31702,DSB 110B,T,2017-01-24T12:30:00,2017-01-24T13:45:00
Spring2017,31702,DSB 110B,F,2017-01-27T12:30:00,2017-01-27T13:45:00
Spring2017,31702,DSB 110B,T,2017-01-31T12:30:00,2017-01-31T13:45:00
Spring2017,31702,DSB 110B,F,2017-02-03T12:30:00,2017-02-03T13:45:00
Spring2017,31702,DSB 110B,T,2017-02-07T12:30:00,2017-02-07T13:45:00
Spring2017,31702,DSB 110B,F,2017-02-10T12:30:00,2017-02-10T13:45:00
Spring2017,31702,DSB 110B,T,2017-02-14T12:30:00,2017-02-14T13:45:00
Spring2017,31702,DSB 110B,F,2017-02-17T12:30:00,2017-02-17T13:45:00
Spring2017,31702,DSB 110B,F,2017-02-24T12:30:00,2017-02-24T13:45:00
Spring2017,31702,DSB 110B,T,2017-02-28T12:30:00,2017-02-28T13:45:00
Spring2017,31702,DSB 110B,F,2017-03-03T12:30:00,2017-03-03T13:45:00
Spring2017,31702,DSB 110B,T,2017-03-07T12:30:00,2017-03-07T13:45:00
Spring2017,31702,DSB 110B,F,2017-03-10T12:30:00,2017-03-10T13:45:00
Spring2017,31702,DSB 110B,T,2017-03-21T12:30:00,2017-03-21T13:45:00
Spring2017,31702,DSB 110B,F,2017-03-24T12:30:00,2017-03-24T13:45:00
Spring2017,31702,DSB 110B,T,2017-03-28T12:30:00,2017-03-28T13:45:00
Spring2017,31702,DSB 110B,F,2017-03-31T12:30:00,2017-03-31T13:45:00
Spring2017,31702,DSB 110B,T,2017-04-04T12:30:00,2017-04-04T13:45:00
Spring2017,31702,DSB 110B,F,2017-04-07T12:30:00,2017-04-07T13:45:00
Spring2017,31702,DSB 110B,T,2017-04-11T12:30:00,2017-04-11T13:45:00
Spring2017,31702,DSB 110B,T,2017-04-18T12:30:00,2017-04-18T13:45:00
Spring2017,31702,DSB 110B,F,2017-04-21T12:30:00,2017-04-21T13:45:00
Spring2017,31702,DSB 110B,T,2017-04-25T12:30:00,2017-04-25T13:45:00
Spring2017,31702,DSB 110B,F,2017-04-28T12:30:00,2017-04-28T13:45:00
Spring2017,31702,DSB 110B,T,2017-05-02T12:30:00,2017-05-02T13:45:00
Spring2017,31703,DSB 110B,T,2017-01-17T14:00:00,2017-01-17T15:15:00
Spring2017,31703,DSB 110B,F,2017-01-20T14:00:00,2017-01-20T15:15:00
Spring2017,31703,DSB 110B,T,2017-01-24T14:00:00,2017-01-24T15:15:00
Spring2017,31703,DSB 110B,F,2017-01-27T14:00:00,2017-01-27T15:15:00
Spring2017,31703,DSB 110B,T,2017-01-31T14:00:00,2017-01-31T15:15:00
Spring2017,31703,DSB 110B,F,2017-02-03T14:00:00,2017-02-03T15:15:00
Spring2017,31703,DSB 110B,T,2017-02-07T14:00:00,2017-02-07T15:15:00
Spring2017,31703,DSB 110B,F,2017-02-10T14:00:00,2017-02-10T15:15:00
Spring2017,31703,DSB 110B,T,2017-02-14T14:00:00,2017-02-14T15:15:00
Spring2017,31703,DSB 110B,F,2017-02-17T14:00:00,2017-02-17T15:15:00
Spring2017,31703,DSB 110B,F,2017-02-24T14:00:00,2017-02-24T15:15:00
Spring2017,31703,DSB 110B,T,2017-02-28T14:00:00,2017-02-28T15:15:00
Spring2017,31703,DSB 110B,F,2017-03-03T14:00:00,2017-03-03T15:15:00
Spring2017,31703,DSB 110B,T,2017-03-07T14:00:00,2017-03-07T15:15:00
Spring2017,31703,DSB 110B,F,2017-03-10T14:00:00,2017-03-10T15:15:00
Spring2017,31703,DSB 110B,T,2017-03-21T14:00:00,2017-03-21T15:15:00
Spring2017,31703,DSB 110B,F,2017-03-24T14:00:00,2017-03-24T15:15:00
Spring2017,31703,DSB 110B,T,2017-03-28T14:00:00,2017-03-28T15:15:00
Spring2017,31703,DSB 110B,F,2017-03-31T14:00:00,2017-03-31T15:15:00
Spring2017,31703,DSB 110B,T,2017-04-04T14:00:00,2017-04-04T15:15:00
Spring2017,31703,DSB 110B,F,2017-04-07T14:00:00,2017-04-07T15:15:00
Spring2017,31703,DSB 110B,T,2017-04-11T14:00:00,2017-04-11T15:15:00
Spring2017,31703,DSB 110B,T,2017-04-18T14:00:00,2017-04-18T15:15:00
Spring2017,31703,DSB 110B,F,2017-04-21T14:00:00,2017-04-21T15:15:00
Spring2017,31703,DSB 110B,T,2017-04-25T14:00:00,2017-04-25T15:15:00
Spring2017,31703,DSB 110B,F,2017-04-28T14:00:00,2017-04-28T15:15:00
Spring2017,31703,DSB 110B,T,2017-05-02T14:00:00,2017-05-02T15:15:00
Spring2017,31704,DSB 110B,T,2017-01-17T15:30:00,2017-01-17T16:45:00
Spring2017,31704,DSB 110B,F,2017-01-20T15:30:00,2017-01-20T16:45:00
Spring2017,31704,DSB 110B,T,2017-01-24T15:30:00,2017-01-24T16:45:00
Spring2017,31704,DSB 110B,F,2017-01-27T15:30:00,2017-01-27T16:45:00
Spring2017,31704,DSB 110B,T,2017-01-31T15:30:00,2017-01-31T16:45:00
Spring2017,31704,DSB 110B,F,2017-02-03T15:30:00,2017-02-03T16:45:00
Spring2017,31704,DSB 110B,T,2017-02-07T15:30:00,2017-02-07T16:45:00
Spring2017,31704,DSB 110B,F,2017-02-10T15:30:00,2017-02-10T16:45:00
Spring2017,31704,DSB 110B,T,2017-02-14T15:30:00,2017-02-14T16:45:00
Spring2017,31704,DSB 110B,F,2017-02-17T15:30:00,2017-02-17T16:45:00
Spring2017,31704,DSB 110B,F,2017-02-24T15:30:00,2017-02-24T16:45:00
Spring2017,31704,DSB 110B,T,2017-02-28T15:30:00,2017-02-28T16:45:00
Spring2017,31704,DSB 110B,F,2017-03-03T15:30:00,2017-03-03T16:45:00
Spring2017,31704,DSB 110B,T,2017-03-07T15:30:00,2017-03-07T16:45:00
Spring2017,31704,DSB 110B,F,2017-03-10T15:30:00,2017-03-10T16:45:00
Spring2017,31704,DSB 110B,T,2017-03-21T15:30:00,2017-03-21T16:45:00
Spring2017,31704,DSB 110B,F,2017-03-24T15:30:00,2017-03-24T16:45:00
Spring2017,31704,DSB 110B,T,2017-03-28T15:30:00,2017-03-28T16:45:00
Spring2017,31704,DSB 110B,F,2017-03-31T15:30:00,2017-03-31T16:45:00
Spring2017,31704,DSB 110B,T,2017-04-04T15:30:00,2017-04-04T16:45:00
Spring2017,31704,DSB 110B,F,2017-04-07T15:30:00,2017-04-07T16:45:00
Spring2017,31704,DSB 110B,T,2017-04-11T15:30:00,2017-04-11T16:45:00
Spring2017,31704,DSB 110B,T,2017-04-18T15:30:00,2017-04-18T16:45:00
Spring2017,31704,DSB 110B,F,2017-04-21T15:30:00,2017-04-21T16:45:00
Spring2017,31704,DSB 110B,T,2017-04-25T15:30:00,2017-04-25T16:45:00
Spring2017,31704,DSB 110B,F,2017-04-28T15:30:00,2017-04-28T16:45:00
Spring2017,31704,DSB 110B,T,2017-05-02T15:30:00,2017-05-02T16:45:00
Spring2017,31895,DSB 108,T,2017-01-17T11:00:00,2017-01-17T12:15:00
Spring2017,31895,DSB 108,F,2017-01-20T11:00:00,2017-01-20T12:15:00
Spring2017,31895,DSB 108,T,2017-01-24T11:00:00,2017-01-24T12:15:00
Spring2017,31895,DSB 108,F,2017-01-27T11:00:00,2017-01-27T12:15:00
Spring2017,31895,DSB 108,T,2017-01-31T11:00:00,2017-01-31T12:15:00
Spring2017,31895,DSB 108,F,2017-02-03T11:00:00,2017-02-03T12:15:00
Spring2017,31895,DSB 108,T,2017-02-07T11:00:00,2017-02-07T12:15:00
Spring2017,31895,DSB 108,F,2017-02-10T11:00:00,2017-02-10T12:15:00
Spring2017,31895,DSB 108,T,2017-02-14T11:00:00,2017-02-14T12:15:00
Spring2017,31895,DSB 108,F,2017-02-17T11:00:00,2017-02-17T12:15:00
Spring2017,31895,DSB 108,F,2017-02-24T11:00:00,2017-02-24T12:15:00
Spring2017,31895,DSB 108,T,2017-02-28T11:00:00,2017-02-28T12:15:00
Spring2017,31895,DSB 108,F,2017-03-03T11:00:00,2017-03-03T12:15:00
Spring2017,31895,DSB 108,T,2017-03-07T11:00:00,2017-03-07T12:15:00
Spring2017,31895,DSB 108,F,2017-03-10T11:00:00,2017-03-10T12:15:00
Spring2017,31895,DSB 108,T,2017-03-21T11:00:00,2017-03-21T12:15:00
Spring2017,31895,DSB 108,F,2017-03-24T11:00:00,2017-03-24T12:15:00
Spring2017,31895,DSB 108,T,2017-03-28T11:00:00,2017-03-28T12:15:00
Spring2017,31895,DSB 108,F,2017-03-31T11:00:00,2017-03-31T12:15:00
Spring2017,31895,DSB 108,T,2017-04-04T11:00:00,2017-04-04T12:15:00
Spring2017,31895,DSB 108,F,2017-04-07T11:00:00,2017-04-07T12:15:00
Spring2017,31895,DSB 108,T,2017-04-11T11:00:00,2017-04-11T12:15:00
Spring2017,31895,DSB 108,T,2017-04-18T11:00:00,2017-04-18T12:15:00
Spring2017,31895,DSB 108,F,2017-04-21T11:00:00,2017-04-21T12:15:00
Spring2017,31895,DSB 108,T,2017-04-25T11:00:00,2017-04-25T12:15:00
Spring2017,31895,DSB 108,F,2017-04-28T11:00:00,2017-04-28T12:15:00
Spring2017,31895,DSB 108,T,2017-05-02T11:00:00,2017-05-02T12:15:00
Spring2017,32740,DSB 115,R,2017-01-19T11:00:00,2017-01-19T12:15:00
Spring2017,32740,DSB 115,M,2017-01-23T11:00:00,2017-01-23T12:15:00
Spring2017,32740,DSB 115,R,2017-01-26T11:00:00,2017-01-26T12:15:00
Spring2017,32740,DSB 115,M,2017-01-30T11:00:00,2017-01-30T12:15:00
Spring2017,32740,DSB 115,R,2017-02-02T11:00:00,2017-02-02T12:15:00
Spring2017,32740,DSB 115,M,2017-02-06T11:00:00,2017-02-06T12:15:00
Spring2017,32740,DSB 115,R,2017-02-09T11:00:00,2017-02-09T12:15:00
Spring2017,32740,DSB 115,M,2017-02-13T11:00:00,2017-02-13T12:15:00
Spring2017,32740,DSB 115,R,2017-02-16T11:00:00,2017-02-16T12:15:00
Spring2017,32740,DSB 115,R,2017-02-23T11:00:00,2017-02-23T12:15:00
Spring2017,32740,DSB 115,M,2017-02-27T11:00:00,2017-02-27T12:15:00
Spring2017,32740,DSB 115,R,2017-03-02T11:00:00,2017-03-02T12:15:00
Spring2017,32740,DSB 115,M,2017-03-06T11:00:00,2017-03-06T12:15:00
Spring2017,32740,DSB 115,R,2017-03-09T11:00:00,2017-03-09T12:15:00
Spring2017,32740,DSB 115,M,2017-03-20T11:00:00,2017-03-20T12:15:00
Spring2017,32740,DSB 115,R,2017-03-23T11:00:00,2017-03-23T12:15:00
Spring2017,32740,DSB 115,M,2017-03-27T11:00:00,2017-03-27T12:15:00
Spring2017,32740,DSB 115,R,2017-03-30T11:00:00,2017-03-30T12:15:00
Spring2017,32740,DSB 115,M,2017-04-03T11:00:00,2017-04-03T12:15:00
Spring2017,32740,DSB 115,R,2017-04-06T11:00:00,2017-04-06T12:15:00
Spring2017,32740,DSB 115,M,2017-04-10T11:00:00,2017-04-10T12:15:00
Spring2017,32740,DSB 115,R,2017-04-13T11:00:00,2017-04-13T12:15:00
Spring2017,32740,DSB 115,R,2017-04-20T11:00:00,2017-04-20T12:15:00
Spring2017,32740,DSB 115,M,2017-04-24T11:00:00,2017-04-24T12:15:00
Spring2017,32740,DSB 115,R,2017-04-27T11:00:00,2017-04-27T12:15:00
Spring2017,32740,DSB 115,M,2017-05-01T11:00:00,2017-05-01T12:15:00
Spring2017,32740,DSB 115,T,2017-02-21T11:00:00,2017-02-21T12:15:00
Spring2017,32741,DSB 108,T,2017-01-17T12:30:00,2017-01-17T13:45:00
Spring2017,32741,DSB 108,F,2017-01-20T12:30:00,2017-01-20T13:45:00
Spring2017,32741,DSB 108,T,2017-01-24T12:30:00,2017-01-24T13:45:00
Spring2017,32741,DSB 108,F,2017-01-27T12:30:00,2017-01-27T13:45:00
Spring2017,32741,DSB 108,T,2017-01-31T12:30:00,2017-01-31T13:45:00
Spring2017,32741,DSB 108,F,2017-02-03T12:30:00,2017-02-03T13:45:00
Spring2017,32741,DSB 108,T,2017-02-07T12:30:00,2017-02-07T13:45:00
Spring2017,32741,DSB 108,F,2017-02-10T12:30:00,2017-02-10T13:45:00
Spring2017,32741,DSB 108,T,2017-02-14T12:30:00,2017-02-14T13:45:00
Spring2017,32741,DSB 108,F,2017-02-17T12:30:00,2017-02-17T13:45:00
Spring2017,32741,DSB 108,F,2017-02-24T12:30:00,2017-02-24T13:45:00
Spring2017,32741,DSB 108,T,2017-02-28T12:30:00,2017-02-28T13:45:00
Spring2017,32741,DSB 108,F,2017-03-03T12:30:00,2017-03-03T13:45:00
Spring2017,32741,DSB 108,T,2017-03-07T12:30:00,2017-03-07T13:45:00
Spring2017,32741,DSB 108,F,2017-03-10T12:30:00,2017-03-10T13:45:00
Spring2017,32741,DSB 108,T,2017-03-21T12:30:00,2017-03-21T13:45:00
Spring2017,32741,DSB 108,F,2017-03-24T12:30:00,2017-03-24T13:45:00
Spring2017,32741,DSB 108,T,2017-03-28T12:30:00,2017-03-28T13:45:00
Spring2017,32741,DSB 108,F,2017-03-31T12:30:00,2017-03-31T13:45:00
Spring2017,32741,DSB 108,T,2017-04-04T12:30:00,2017-04-04T13:45:00
Spring2017,32741,DSB 108,F,2017-04-07T12:30:00,2017-04-07T13:45:00
Spring2017,32741,DSB 108,T,2017-04-11T12:30:00,2017-04-11T13:45:00
Spring2017,32741,DSB 108,T,2017-04-18T12:30:00,2017-04-18T13:45:00
Spring2017,32741,DSB 108,F,2017-04-21T12:30:00,2017-04-21T13:45:00
Spring2017,32741,DSB 108,T,2017-04-25T12:30:00,2017-04-25T13:45:00
Spring2017,32741,DSB 108,F,2017-04-28T12:30:00,2017-04-28T13:45:00
Spring2017,32741,DSB 108,T,2017-05-02T12:30:00,2017-05-02T13:45:00
Spring2017,31148,DSB 104,R,2017-01-19T18:30:00,2017-01-19T21:00:00
Spring2017,31148,DSB 104,R,2017-01-26T18:30:00,2017-01-26T21:00:00
Spring2017,31148,DSB 104,R,2017-02-02T18:30:00,2017-02-02T21:00:00
Spring2017,31148,DSB 104,R,2017-02-09T18:30:00,2017-02-09T21:00:00
Spring2017,31148,DSB 104,R,2017-02-16T18:30:00,2017-02-16T21:00:00
Spring2017,31148,DSB 104,R,2017-02-23T18:30:00,2017-02-23T21:00:00
Spring2017,31148,DSB 104,R,2017-03-02T18:30:00,2017-03-02T21:00:00
Spring2017,31148,DSB 104,R,2017-03-09T18:30:00,2017-03-09T21:00:00
Spring2017,31148,DSB 104,R,2017-03-23T18:30:00,2017-03-23T21:00:00
Spring2017,31148,DSB 104,R,2017-03-30T18:30:00,2017-03-30T21:00:00
Spring2017,31148,DSB 104,R,2017-04-06T18:30:00,2017-04-06T21:00:00
Spring2017,31148,DSB 104,R,2017-04-20T18:30:00,2017-04-20T21:00:00
Spring2017,31148,DSB 104,R,2017-04-27T18:30:00,2017-04-27T21:00:00
Spring2017,31036,DSB 110A,T,2017-01-17T09:30:00,2017-01-17T10:45:00
Spring2017,31036,DSB 110A,F,2017-01-20T09:30:00,2017-01-20T10:45:00
Spring2017,31036,DSB 110A,T,2017-01-24T09:30:00,2017-01-24T10:45:00
Spring2017,31036,DSB 110A,F,2017-01-27T09:30:00,2017-01-27T10:45:00
Spring2017,31036,DSB 110A,T,2017-01-31T09:30:00,2017-01-31T10:45:00
Spring2017,31036,DSB 110A,F,2017-02-03T09:30:00,2017-02-03T10:45:00
Spring2017,31036,DSB 110A,T,2017-02-07T09:30:00,2017-02-07T10:45:00
Spring2017,31036,DSB 110A,F,2017-02-10T09:30:00,2017-02-10T10:45:00
Spring2017,31036,DSB 110A,T,2017-02-14T09:30:00,2017-02-14T10:45:00
Spring2017,31036,DSB 110A,F,2017-02-17T09:30:00,2017-02-17T10:45:00
Spring2017,31036,DSB 110A,F,2017-02-24T09:30:00,2017-02-24T10:45:00
Spring2017,31036,DSB 110A,T,2017-02-28T09:30:00,2017-02-28T10:45:00
Spring2017,31036,DSB 110A,F,2017-03-03T09:30:00,2017-03-03T10:45:00
Spring2017,31036,DSB 110A,T,2017-03-07T09:30:00,2017-03-07T10:45:00
Spring2017,31036,DSB 110A,F,2017-03-10T09:30:00,2017-03-10T10:45:00
Spring2017,31036,DSB 110A,T,2017-03-21T09:30:00,2017-03-21T10:45:00
Spring2017,31036,DSB 110A,F,2017-03-24T09:30:00,2017-03-24T10:45:00
Spring2017,31036,DSB 110A,T,2017-03-28T09:30:00,2017-03-28T10:45:00
Spring2017,31036,DSB 110A,F,2017-03-31T09:30:00,2017-03-31T10:45:00
Spring2017,31036,DSB 110A,T,2017-04-04T09:30:00,2017-04-04T10:45:00
Spring2017,31036,DSB 110A,F,2017-04-07T09:30:00,2017-04-07T10:45:00
Spring2017,31036,DSB 110A,T,2017-04-11T09:30:00,2017-04-11T10:45:00
Spring2017,31036,DSB 110A,T,2017-04-18T09:30:00,2017-04-18T10:45:00
Spring2017,31036,DSB 110A,F,2017-04-21T09:30:00,2017-04-21T10:45:00
Spring2017,31036,DSB 110A,T,2017-04-25T09:30:00,2017-04-25T10:45:00
Spring2017,31036,DSB 110A,F,2017-04-28T09:30:00,2017-04-28T10:45:00
Spring2017,31036,DSB 110A,T,2017-05-02T09:30:00,2017-05-02T10:45:00
Spring2017,31036,SON 203,S,2017-03-25T08:30:00,2017-03-25T16:30:00
Spring2017,31072,DSB 110A,T,2017-01-17T11:00:00,2017-01-17T12:15:00
Spring2017,31072,DSB 110A,F,2017-01-20T11:00:00,2017-01-20T12:15:00
Spring2017,31072,DSB 110A,T,2017-01-24T11:00:00,2017-01-24T12:15:00
Spring2017,31072,DSB 110A,F,2017-01-27T11:00:00,2017-01-27T12:15:00
Spring2017,31072,DSB 110A,T,2017-01-31T11:00:00,2017-01-31T12:15:00
Spring2017,31072,DSB 110A,F,2017-02-03T11:00:00,2017-02-03T12:15:00
Spring2017,31072,DSB 110A,T,2017-02-07T11:00:00,2017-02-07T12:15:00
Spring2017,31072,DSB 110A,F,2017-02-10T11:00:00,2017-02-10T12:15:00
Spring2017,31072,DSB 110A,T,2017-02-14T11:00:00,2017-02-14T12:15:00
Spring2017,31072,DSB 110A,F,2017-02-17T11:00:00,2017-02-17T12:15:00
Spring2017,31072,DSB 110A,F,2017-02-24T11:00:00,2017-02-24T12:15:00
Spring2017,31072,DSB 110A,T,2017-02-28T11:00:00,2017-02-28T12:15:00
Spring2017,31072,DSB 110A,F,2017-03-03T11:00:00,2017-03-03T12:15:00
Spring2017,31072,DSB 110A,T,2017-03-07T11:00:00,2017-03-07T12:15:00
Spring2017,31072,DSB 110A,F,2017-03-10T11:00:00,2017-03-10T12:15:00
Spring2017,31072,DSB 110A,T,2017-03-21T11:00:00,2017-03-21T12:15:00
Spring2017,31072,DSB 110A,F,2017-03-24T11:00:00,2017-03-24T12:15:00
Spring2017,31072,DSB 110A,T,2017-03-28T11:00:00,2017-03-28T12:15:00
Spring2017,31072,DSB 110A,F,2017-03-31T11:00:00,2017-03-31T12:15:00
Spring2017,31072,DSB 110A,T,2017-04-04T11:00:00,2017-04-04T12:15:00
Spring2017,31072,DSB 110A,F,2017-04-07T11:00:00,2017-04-07T12:15:00
Spring2017,31072,DSB 110A,T,2017-04-11T11:00:00,2017-04-11T12:15:00
Spring2017,31072,DSB 110A,T,2017-04-18T11:00:00,2017-04-18T12:15:00
Spring2017,31072,DSB 110A,F,2017-04-21T11:00:00,2017-04-21T12:15:00
Spring2017,31072,DSB 110A,T,2017-04-25T11:00:00,2017-04-25T12:15:00
Spring2017,31072,DSB 110A,F,2017-04-28T11:00:00,2017-04-28T12:15:00
Spring2017,31072,DSB 110A,T,2017-05-02T11:00:00,2017-05-02T12:15:00
Spring2017,31072,SON 203,S,2017-03-25T08:30:00,2017-03-25T16:30:00
Spring2017,31297,DSB 111,T,2017-01-17T14:00:00,2017-01-17T15:15:00
Spring2017,31297,DSB 111,F,2017-01-20T14:00:00,2017-01-20T15:15:00
Spring2017,31297,DSB 111,T,2017-01-24T14:00:00,2017-01-24T15:15:00
Spring2017,31297,DSB 111,F,2017-01-27T14:00:00,2017-01-27T15:15:00
Spring2017,31297,DSB 111,T,2017-01-31T14:00:00,2017-01-31T15:15:00
Spring2017,31297,DSB 111,F,2017-02-03T14:00:00,2017-02-03T15:15:00
Spring2017,31297,DSB 111,T,2017-02-07T14:00:00,2017-02-07T15:15:00
Spring2017,31297,DSB 111,F,2017-02-10T14:00:00,2017-02-10T15:15:00
Spring2017,31297,DSB 111,T,2017-02-14T14:00:00,2017-02-14T15:15:00
Spring2017,31297,DSB 111,F,2017-02-17T14:00:00,2017-02-17T15:15:00
Spring2017,31297,DSB 111,F,2017-02-24T14:00:00,2017-02-24T15:15:00
Spring2017,31297,DSB 111,T,2017-02-28T14:00:00,2017-02-28T15:15:00
Spring2017,31297,DSB 111,F,2017-03-03T14:00:00,2017-03-03T15:15:00
Spring2017,31297,DSB 111,T,2017-03-07T14:00:00,2017-03-07T15:15:00
Spring2017,31297,DSB 111,F,2017-03-10T14:00:00,2017-03-10T15:15:00
Spring2017,31297,DSB 111,T,2017-03-21T14:00:00,2017-03-21T15:15:00
Spring2017,31297,DSB 111,F,2017-03-24T14:00:00,2017-03-24T15:15:00
Spring2017,31297,DSB 111,T,2017-03-28T14:00:00,2017-03-28T15:15:00
Spring2017,31297,DSB 111,F,2017-03-31T14:00:00,2017-03-31T15:15:00
Spring2017,31297,DSB 111,T,2017-04-04T14:00:00,2017-04-04T15:15:00
Spring2017,31297,DSB 111,F,2017-04-07T14:00:00,2017-04-07T15:15:00
Spring2017,31297,DSB 111,T,2017-04-11T14:00:00,2017-04-11T15:15:00
Spring2017,31297,DSB 111,T,2017-04-18T14:00:00,2017-04-18T15:15:00
Spring2017,31297,DSB 111,F,2017-04-21T14:00:00,2017-04-21T15:15:00
Spring2017,31297,DSB 111,T,2017-04-25T14:00:00,2017-04-25T15:15:00
Spring2017,31297,DSB 111,F,2017-04-28T14:00:00,2017-04-28T15:15:00
Spring2017,31297,DSB 111,T,2017-05-02T14:00:00,2017-05-02T15:15:00
Spring2017,31297,SON 203,S,2017-03-25T08:30:00,2017-03-25T16:30:00
Spring2017,32169,DSB 110A,T,2017-01-17T18:30:00,2017-01-17T21:00:00
Spring2017,32169,DSB 110A,T,2017-01-24T18:30:00,2017-01-24T21:00:00
Spring2017,32169,DSB 110A,T,2017-01-31T18:30:00,2017-01-31T21:00:00
Spring2017,32169,DSB 110A,T,2017-02-07T18:30:00,2017-02-07T21:00:00
Spring2017,32169,DSB 110A,T,2017-02-14T18:30:00,2017-02-14T21:00:00
Spring2017,32169,DSB 110A,T,2017-02-28T18:30:00,2017-02-28T21:00:00
Spring2017,32169,DSB 110A,T,2017-03-07T18:30:00,2017-03-07T21:00:00
Spring2017,32169,DSB 110A,T,2017-03-21T18:30:00,2017-03-21T21:00:00
Spring2017,32169,DSB 110A,T,2017-03-28T18:30:00,2017-03-28T21:00:00
Spring2017,32169,DSB 110A,T,2017-04-04T18:30:00,2017-04-04T21:00:00
Spring2017,32169,DSB 110A,T,2017-04-11T18:30:00,2017-04-11T21:00:00
Spring2017,32169,DSB 110A,T,2017-04-18T18:30:00,2017-04-18T21:00:00
Spring2017,32169,DSB 110A,T,2017-04-25T18:30:00,2017-04-25T21:00:00
Spring2017,32169,DSB 110A,T,2017-05-02T18:30:00,2017-05-02T21:00:00
Spring2017,32169,SON 203,S,2017-03-25T08:30:00,2017-03-25T16:30:00
Spring2017,31428,DSB 107,W,2017-01-18T08:00:00,2017-01-18T10:30:00
Spring2017,31428,DSB 107,W,2017-01-25T08:00:00,2017-01-25T10:30:00
Spring2017,31428,DSB 107,W,2017-02-01T08:00:00,2017-02-01T10:30:00
Spring2017,31428,DSB 107,W,2017-02-08T08:00:00,2017-02-08T10:30:00
Spring2017,31428,DSB 107,W,2017-02-15T08:00:00,2017-02-15T10:30:00
Spring2017,31428,DSB 107,W,2017-02-22T08:00:00,2017-02-22T10:30:00
Spring2017,31428,DSB 107,W,2017-03-01T08:00:00,2017-03-01T10:30:00
Spring2017,31428,DSB 107,W,2017-03-08T08:00:00,2017-03-08T10:30:00
Spring2017,31428,DSB 107,W,2017-03-22T08:00:00,2017-03-22T10:30:00
Spring2017,31428,DSB 107,W,2017-03-29T08:00:00,2017-03-29T10:30:00
Spring2017,31428,DSB 107,W,2017-04-05T08:00:00,2017-04-05T10:30:00
Spring2017,31428,DSB 107,W,2017-04-12T08:00:00,2017-04-12T10:30:00
Spring2017,31428,DSB 107,W,2017-04-19T08:00:00,2017-04-19T10:30:00
Spring2017,31428,DSB 107,W,2017-04-26T08:00:00,2017-04-26T10:30:00
Spring2017,31158,DSB 106,T,2017-01-17T18:30:00,2017-01-17T21:00:00
Spring2017,31158,DSB 106,T,2017-01-24T18:30:00,2017-01-24T21:00:00
Spring2017,31158,DSB 106,T,2017-01-31T18:30:00,2017-01-31T21:00:00
Spring2017,31158,DSB 106,T,2017-02-07T18:30:00,2017-02-07T21:00:00
Spring2017,31158,DSB 106,T,2017-02-14T18:30:00,2017-02-14T21:00:00
Spring2017,31158,DSB 106,T,2017-02-28T18:30:00,2017-02-28T21:00:00
Spring2017,31158,DSB 106,T,2017-03-07T18:30:00,2017-03-07T21:00:00
Spring2017,31158,DSB 106,T,2017-03-21T18:30:00,2017-03-21T21:00:00
Spring2017,31158,DSB 106,T,2017-03-28T18:30:00,2017-03-28T21:00:00
Spring2017,31158,DSB 106,T,2017-04-04T18:30:00,2017-04-04T21:00:00
Spring2017,31158,DSB 106,T,2017-04-11T18:30:00,2017-04-11T21:00:00
Spring2017,31158,DSB 106,T,2017-04-18T18:30:00,2017-04-18T21:00:00
Spring2017,31158,DSB 106,T,2017-04-25T18:30:00,2017-04-25T21:00:00
Spring2017,31158,DSB 106,T,2017-05-02T18:30:00,2017-05-02T21:00:00
Spring2017,31248,DSB 115,W,2017-01-18T11:00:00,2017-01-18T13:30:00
Spring2017,31248,DSB 115,W,2017-01-25T11:00:00,2017-01-25T13:30:00
Spring2017,31248,DSB 115,W,2017-02-01T11:00:00,2017-02-01T13:30:00
Spring2017,31248,DSB 115,W,2017-02-08T11:00:00,2017-02-08T13:30:00
Spring2017,31248,DSB 115,W,2017-02-15T11:00:00,2017-02-15T13:30:00
Spring2017,31248,DSB 115,W,2017-02-22T11:00:00,2017-02-22T13:30:00
Spring2017,31248,DSB 115,W,2017-03-01T11:00:00,2017-03-01T13:30:00
Spring2017,31248,DSB 115,W,2017-03-08T11:00:00,2017-03-08T13:30:00
Spring2017,31248,DSB 115,W,2017-03-22T11:00:00,2017-03-22T13:30:00
Spring2017,31248,DSB 115,W,2017-03-29T11:00:00,2017-03-29T13:30:00
Spring2017,31248,DSB 115,W,2017-04-05T11:00:00,2017-04-05T13:30:00
Spring2017,31248,DSB 115,W,2017-04-12T11:00:00,2017-04-12T13:30:00
Spring2017,31248,DSB 115,W,2017-04-19T11:00:00,2017-04-19T13:30:00
Spring2017,31248,DSB 115,W,2017-04-26T11:00:00,2017-04-26T13:30:00
Spring2017,31705,DSB 115,W,2017-01-18T14:00:00,2017-01-18T16:30:00
Spring2017,31705,DSB 115,W,2017-01-25T14:00:00,2017-01-25T16:30:00
Spring2017,31705,DSB 115,W,2017-02-01T14:00:00,2017-02-01T16:30:00
Spring2017,31705,DSB 115,W,2017-02-08T14:00:00,2017-02-08T16:30:00
Spring2017,31705,DSB 115,W,2017-02-15T14:00:00,2017-02-15T16:30:00
